,color,convenient,rainbow,blindness_level_1,blindness_level_2,blindness_level_3,blindness_level_4,is_black,is_white,is_lavender,is_beige,is_grey,name
red,#e6194B,0,6,True,True,False,False,False,False,False,False,False,red
green,#3cb44b,1,10,True,True,False,False,False,False,False,False,False,green
yellow,#ffe119,2,8,True,True,True,True,False,False,False,False,False,yellow
blue,#4363d8,3,12,True,True,True,True,False,False,False,False,False,blue
orange,#f58231,4,7,True,True,True,False,False,False,False,False,False,orange
purple,#911eb4,5,13,True,False,False,False,False,False,False,False,False,purple
cyan,#42d4f4,6,11,True,True,False,False,False,False,False,False,False,cyan
magenta,#f032e6,7,14,True,True,False,False,False,False,False,False,False,magenta
lime,#bfef45,8,9,True,False,False,False,False,False,False,False,False,lime
pink,#fabebe,9,16,True,True,False,False,False,False,False,False,False,pink
teal,#469990,10,3,True,True,False,False,False,False,False,False,False,teal
lavender,#e6beff,11,20,True,True,True,False,False,False,True,False,False,lavender
brown,#9A6324,12,1,True,True,False,False,False,False,False,False,False,brown
beige,#fffac8,13,18,True,True,False,False,False,False,False,True,False,beige
maroon,#800000,14,0,True,True,True,False,False,False,False,False,False,maroon
mint,#aaffc3,15,19,True,True,False,False,False,False,False,False,False,mint
olive,#808000,16,2,True,False,False,False,False,False,False,False,False,olive
apricot,#ffd8b1,17,17,True,False,False,False,False,False,False,False,False,apricot
navy,#000075,18,4,True,True,True,False,False,False,False,False,False,navy
grey,#a9a9a9,19,15,True,True,True,True,False,False,False,False,True,grey
white,#ffffff,20,21,True,True,True,True,False,True,False,False,False,white
black,#000000,21,5,True,True,True,True,True,False,False,False,False,black
